Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,10:19:39.988,target,pistol,0s,1,1,1,25,50,0.5,false
2,10:19:40.995,target,pistol,0s,1,1,1,25,50,0.5,false
3,10:19:41.731,target,pistol,0s,1,1,1,25,50,0.5,false
4,10:19:43.294,target,pistol,0.723s,2,1,0.5,25,100,0.25,false
5,10:19:44.766,target,pistol,0.757s,2,1,0.5,25,100,0.25,false
6,10:19:45.627,target,pistol,0s,1,1,1,25,50,0.5,false
7,10:19:47.287,target,pistol,0.813s,2,1,0.5,25,100,0.25,false
8,10:19:48.218,target,pistol,0s,1,1,1,25,50,0.5,false
9,10:19:49.002,target,pistol,0s,1,1,1,25,50,0.5,false
10,10:19:50.162,target,pistol,0s,1,1,1,25,50,0.5,false
11,10:19:51.425,target,pistol,0.43s,2,1,0.5,25,100,0.25,false
12,10:19:52.676,target,pistol,0.659s,2,1,0.5,25,100,0.25,false
13,10:19:53.460,target,pistol,0s,1,1,1,25,50,0.5,false
14,10:19:54.717,target,pistol,0.347s,2,1,0.5,25,100,0.25,false
15,10:19:55.516,target,pistol,0s,1,1,1,25,50,0.5,false
16,10:19:56.315,target,pistol,0s,1,1,1,25,50,0.5,false
17,10:19:57.717,target,pistol,0.298s,2,1,0.5,25,100,0.25,false
18,10:19:58.718,target,pistol,0s,1,1,1,25,50,0.5,false
19,10:19:59.426,target,pistol,0s,1,1,1,25,50,0.5,false
20,10:20:00.128,target,pistol,0s,1,1,1,25,50,0.5,false
21,10:20:00.829,target,pistol,0s,1,1,1,25,50,0.5,false
22,10:20:01.565,target,pistol,0s,1,1,1,25,50,0.5,false
23,10:20:02.419,target,pistol,0s,1,1,1,25,50,0.5,false
24,10:20:03.115,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,10:20:03.594,target,pistol,0s,1,1,1,25,50,0.5,false
26,10:20:04.816,target,pistol,0.541s,2,1,0.5,25,100,0.25,false
27,10:20:06.447,target,pistol,1.013s,2,1,0.5,25,100,0.25,false
28,10:20:07.379,target,pistol,0s,1,1,1,25,50,0.5,false
29,10:20:07.955,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,38,29,725.0,1900.0,

Kills:,29
Deaths:,0
Fight Time:,5.582
Avg TTK:,1.034
Damage Done:,725.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,29.0
Scenario:,Small Dot Frenzy
Hash:,23225434d0ff48a663946b8812fa8e14
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,144.0
Sens Scale:,Valorant
Horiz Sens:,0.6
Vert Sens:,0.6
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
