Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:40:41.793,target,pistol,0.333s,2,1,0.5,25,100,0.25,false
2,15:40:42.527,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:40:43.075,target,pistol,0s,1,1,1,25,50,0.5,false
4,15:40:43.765,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:40:44.412,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:40:45.018,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:40:45.915,target,pistol,0.223s,2,1,0.5,25,100,0.25,false
8,15:40:47.204,target,pistol,0.743s,2,1,0.5,25,100,0.25,false
9,15:40:48.181,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:40:48.992,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:40:50.058,target,pistol,0.341s,2,1,0.5,25,100,0.25,false
12,15:40:50.668,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:40:51.389,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:40:52.287,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:40:53.046,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:40:53.907,target,pistol,0.001s,1,1,1,25,50,0.5,false
17,15:40:54.450,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:40:55.029,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:40:56.193,target,pistol,0.62s,2,1,0.5,25,100,0.25,false
20,15:40:56.912,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:40:58.515,target,pistol,0.959s,2,1,0.5,25,100,0.25,false
22,15:40:59.307,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:41:00.348,target,pistol,0s,1,1,1,25,50,0.5,false
24,15:41:01.175,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:41:01.678,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:41:02.611,target,pistol,0.353s,2,1,0.5,25,100,0.25,false
27,15:41:03.533,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:41:04.191,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:41:04.787,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,15:41:05.497,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:41:07.014,target,pistol,0.881s,2,1,0.5,25,100,0.25,false
32,15:41:07.777,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:41:09.446,target,pistol,0.956s,2,1,0.5,25,100,0.25,false
34,15:41:10.303,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,43,34,850.0,2150.0,

Kills:,34
Deaths:,0
Fight Time:,5.411
Avg TTK:,0.882
Damage Done:,850.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,34.0
Scenario:,Small Dot Frenzy
Hash:,23225434d0ff48a663946b8812fa8e14
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,202.0
Sens Scale:,Valorant
Horiz Sens:,0.6
Vert Sens:,0.6
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
