Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:39:34.406,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:39:35.030,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:39:36.257,target,pistol,0.514s,2,1,0.5,25,100,0.25,false
4,15:39:36.843,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:39:37.554,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:39:38.198,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:39:39.067,target,pistol,0.341s,2,1,0.5,25,100,0.25,false
8,15:39:39.867,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:39:41.065,target,pistol,0.44s,2,1,0.5,25,100,0.25,false
10,15:39:41.654,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:39:42.161,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,15:39:43.659,target,pistol,0.748s,2,1,0.5,25,100,0.25,false
13,15:39:44.408,target,pistol,0s,1,1,1,25,50,0.5,false
14,15:39:46.464,target,pistol,1.407s,3,1,0.333,25,150,0.167,false
15,15:39:47.391,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:39:48.284,target,pistol,0s,1,1,1,25,50,0.5,false
17,15:39:49.370,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:39:50.375,target,pistol,0s,1,1,1,25,50,0.5,false
19,15:39:50.988,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:39:51.489,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:39:52.236,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:39:53.058,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:39:53.925,target,pistol,0.001s,1,1,1,25,50,0.5,false
24,15:39:54.682,target,pistol,0s,1,1,1,25,50,0.5,false
25,15:39:55.672,target,pistol,0s,1,1,1,25,50,0.5,false
26,15:39:56.702,target,pistol,0.257s,2,1,0.5,25,100,0.25,false
27,15:39:57.418,target,pistol,0s,1,1,1,25,50,0.5,false
28,15:39:58.114,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:39:58.719,target,pistol,0.001s,1,1,1,25,50,0.5,false
30,15:39:59.371,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:40:00.073,target,pistol,0.001s,1,1,1,25,50,0.5,false
32,15:40:01.737,target,pistol,0.901s,2,1,0.5,25,100,0.25,false
33,15:40:02.644,target,pistol,0.001s,1,1,1,25,50,0.5,false
34,15:40:03.416,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,42,34,850.0,2100.0,

Kills:,34
Deaths:,0
Fight Time:,4.613
Avg TTK:,0.882
Damage Done:,850.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,34.0
Scenario:,Small Dot Frenzy
Hash:,23225434d0ff48a663946b8812fa8e14
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,202.0
Sens Scale:,Valorant
Horiz Sens:,0.6
Vert Sens:,0.6
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
