Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,15:41:27.493,target,pistol,0s,1,1,1,25,50,0.5,false
2,15:41:28.261,target,pistol,0s,1,1,1,25,50,0.5,false
3,15:41:29.612,target,pistol,0.718s,2,1,0.5,25,100,0.25,false
4,15:41:30.495,target,pistol,0s,1,1,1,25,50,0.5,false
5,15:41:30.965,target,pistol,0s,1,1,1,25,50,0.5,false
6,15:41:31.612,target,pistol,0s,1,1,1,25,50,0.5,false
7,15:41:32.191,target,pistol,0s,1,1,1,25,50,0.5,false
8,15:41:32.896,target,pistol,0s,1,1,1,25,50,0.5,false
9,15:41:33.492,target,pistol,0s,1,1,1,25,50,0.5,false
10,15:41:34.242,target,pistol,0s,1,1,1,25,50,0.5,false
11,15:41:34.866,target,pistol,0s,1,1,1,25,50,0.5,false
12,15:41:35.405,target,pistol,0s,1,1,1,25,50,0.5,false
13,15:41:36.807,target,pistol,0.698s,2,1,0.5,25,100,0.25,false
14,15:41:37.492,target,pistol,0s,1,1,1,25,50,0.5,false
15,15:41:38.328,target,pistol,0s,1,1,1,25,50,0.5,false
16,15:41:39.266,target,pistol,0.342s,2,1,0.5,25,100,0.25,false
17,15:41:39.940,target,pistol,0s,1,1,1,25,50,0.5,false
18,15:41:41.314,target,pistol,0.565s,2,1,0.5,25,100,0.25,false
19,15:41:41.718,target,pistol,0s,1,1,1,25,50,0.5,false
20,15:41:42.326,target,pistol,0s,1,1,1,25,50,0.5,false
21,15:41:43.116,target,pistol,0s,1,1,1,25,50,0.5,false
22,15:41:43.789,target,pistol,0s,1,1,1,25,50,0.5,false
23,15:41:44.391,target,pistol,0.001s,1,1,1,25,50,0.5,false
24,15:41:45.043,target,pistol,0.001s,1,1,1,25,50,0.5,false
25,15:41:45.721,target,pistol,0.001s,1,1,1,25,50,0.5,false
26,15:41:46.372,target,pistol,0.001s,1,1,1,25,50,0.5,false
27,15:41:47.774,target,pistol,0.861s,2,1,0.5,25,100,0.25,false
28,15:41:48.637,target,pistol,0s,1,1,1,25,50,0.5,false
29,15:41:49.454,target,pistol,0s,1,1,1,25,50,0.5,false
30,15:41:49.965,target,pistol,0s,1,1,1,25,50,0.5,false
31,15:41:51.205,target,pistol,0.589s,2,1,0.5,25,100,0.25,false
32,15:41:51.812,target,pistol,0s,1,1,1,25,50,0.5,false
33,15:41:52.645,target,pistol,0.336s,2,1,0.5,25,100,0.25,false
34,15:41:53.442,target,pistol,0s,1,1,1,25,50,0.5,false
35,15:41:54.414,target,pistol,0s,1,1,1,25,50,0.5,false
36,15:41:54.889,target,pistol,0s,1,1,1,25,50,0.5,false
37,15:41:55.326,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,45,37,925.0,2250.0,

Kills:,37
Deaths:,0
Fight Time:,4.113
Avg TTK:,0.811
Damage Done:,925.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,37.0
Scenario:,Small Dot Frenzy
Hash:,23225434d0ff48a663946b8812fa8e14
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,202.0
Sens Scale:,Valorant
Horiz Sens:,0.6
Vert Sens:,0.6
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
