Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,06:41:57.304,target_decay,pistol,2.521s,4,1,0.25,25,200,0.125,false
2,06:41:58.067,target_decay,pistol,0s,1,1,1,25,50,0.5,false
3,06:41:58.783,target_decay,pistol,0s,1,1,1,25,50,0.5,false
4,06:41:59.478,target_decay,pistol,0.001s,1,1,1,25,50,0.5,false
5,06:42:00.193,target_decay,pistol,0s,1,1,1,25,50,0.5,false
6,06:42:00.881,target_decay,pistol,0.001s,1,1,1,25,50,0.5,false
7,06:42:03.513,target_decay,pistol,1.903s,3,1,0.333,25,150,0.167,false
8,06:42:06.137,target_decay,pistol,1.889s,3,1,0.333,25,150,0.167,false
9,06:42:06.818,target_decay,pistol,0s,1,1,1,25,50,0.5,false
10,06:42:09.429,target_decay,pistol,1.875s,3,1,0.333,25,150,0.167,false
11,06:42:11.035,target_decay,pistol,0.895s,2,1,0.5,25,100,0.25,false
12,06:42:14.702,target_decay,pistol,2.944s,4,1,0.25,25,200,0.125,false
13,06:42:19.356,target_decay,pistol,3.897s,5,1,0.2,25,250,0.1,false
14,06:42:20.085,target_decay,pistol,0.001s,1,1,1,25,50,0.5,false
15,06:42:20.807,target_decay,pistol,0s,1,1,1,25,50,0.5,false
16,06:42:26.433,target_decay,pistol,4.931s,6,1,0.167,25,300,0.083,false
17,06:42:29.086,target_decay,pistol,1.855s,3,1,0.333,25,150,0.167,false
18,06:42:33.752,target_decay,pistol,3.889s,5,1,0.2,25,250,0.1,false
19,06:42:36.401,target_decay,pistol,1.934s,3,1,0.333,25,150,0.167,false
20,06:42:42.036,target_decay,pistol,4.883s,6,1,0.167,25,300,0.083,false
21,06:42:43.710,target_decay,pistol,0.882s,2,1,0.5,25,100,0.25,false
22,06:42:46.324,target_decay,pistol,1.864s,3,1,0.333,25,150,0.167,false
23,06:42:52.970,target_decay,pistol,5.91s,7,1,0.143,25,350,0.071,false
24,06:42:53.692,target_decay,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,68,24,600.0,3400.0,

Kills:,24
Deaths:,0
Fight Time:,42.075001
Avg TTK:,2.5
Damage Done:,600.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,847.058838
Scenario:,Reflex Flick - Easy
Hash:,ef27111b87fbf841b0e6274140276c01
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,144.0
Sens Scale:,Valorant
Horiz Sens:,0.6
Vert Sens:,0.6
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
