Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated
1,11:45:01.954,target,pistol,0s,1,1,1,25,50,0.5,false
2,11:45:02.613,target,pistol,0s,1,1,1,25,50,0.5,false
3,11:45:03.586,target,pistol,0s,1,1,1,25,50,0.5,false
4,11:45:04.489,target,pistol,0s,1,1,1,25,50,0.5,false
5,11:45:05.301,target,pistol,0s,1,1,1,25,50,0.5,false
6,11:45:07.961,target,pistol,1.771s,3,1,0.333,25,150,0.167,false
7,11:45:08.836,target,pistol,0s,1,1,1,25,50,0.5,false
8,11:45:09.684,target,pistol,0s,1,1,1,25,50,0.5,false
9,11:45:10.524,target,pistol,0.001s,1,1,1,25,50,0.5,false
10,11:45:11.135,target,pistol,0.001s,1,1,1,25,50,0.5,false
11,11:45:11.968,target,pistol,0.001s,1,1,1,25,50,0.5,false
12,11:45:12.726,target,pistol,0s,1,1,1,25,50,0.5,false
13,11:45:13.302,target,pistol,0s,1,1,1,25,50,0.5,false
14,11:45:13.955,target,pistol,0.001s,1,1,1,25,50,0.5,false
15,11:45:15.586,target,pistol,0.993s,2,1,0.5,25,100,0.25,false
16,11:45:16.468,target,pistol,0s,1,1,1,25,50,0.5,false
17,11:45:17.469,target,pistol,0s,1,1,1,25,50,0.5,false
18,11:45:18.205,target,pistol,0s,1,1,1,25,50,0.5,false
19,11:45:19.114,target,pistol,0s,1,1,1,25,50,0.5,false
20,11:45:19.934,target,pistol,0.001s,1,1,1,25,50,0.5,false
21,11:45:20.600,target,pistol,0s,1,1,1,25,50,0.5,false
22,11:45:21.322,target,pistol,0s,1,1,1,25,50,0.5,false
23,11:45:22.129,target,pistol,0s,1,1,1,25,50,0.5,false
24,11:45:22.879,target,pistol,0s,1,1,1,25,50,0.5,false
25,11:45:24.782,target,pistol,1.341s,3,1,0.333,25,150,0.167,false
26,11:45:26.233,target,pistol,0.91s,2,1,0.5,25,100,0.25,false
27,11:45:27.177,target,pistol,0s,1,1,1,25,50,0.5,false
28,11:45:28.170,target,pistol,0s,1,1,1,25,50,0.5,false
29,11:45:29.205,target,pistol,0s,1,1,1,25,50,0.5,false
30,11:45:29.983,target,pistol,0s,1,1,1,25,50,0.5,false

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,36,30,750.0,1800.0,

Kills:,30
Deaths:,0
Fight Time:,5.02
Avg TTK:,1
Damage Done:,750.0
Damage Taken:,0.0
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Distance Traveled:,0.0
Score:,30.0
Scenario:,Small Dot Frenzy
Hash:,23225434d0ff48a663946b8812fa8e14
Game Version:,2.0.2.0

Input Lag:,0
Max FPS (config):,144.0
Sens Scale:,Valorant
Horiz Sens:,0.6
Vert Sens:,0.6
FOV:,103.0
Hide Gun:,false
Crosshair:,plus.png
Crosshair Scale:,1.0
Crosshair Color:,FFFF00
